Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,21,Michigan,Michigan International Speedway,2.0,paved track,25.0,32.0,35.0,Patrick Emerling,Emerling-Gase Motorsports,Toyota,124.0,running,0.0,12.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,26.0,30.0,36.0,Alex Labbe,Can - Am (Mario Gosselin),Chevrolet,124.0,running,0.0,11.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,27.0,33.0,44.0,Ryan Ellis,Keen Parts/Autism Awareness (Tommy Joe Martins),Chevrolet,124.0,running,0.0,10.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,28.0,25.0,45.0,Josh Bilicki,Insurance King (Tommy Joe Martins),Chevrolet,124.0,running,0.0,0.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,29.0,27.0,6.0,Ryan Vargas,Experience Jackson (Johnny Davis),Chevrolet,123.0,running,0.0,8.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,30.0,35.0,4.0,Bayley Currey,Hy-Vee 4 Chevrolett (Johnny Davis),Chevrolet,123.0,running,0.0,7.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,31.0,21.0,51.0,Jeremy Clements,Wings Etc Grill & Pub (Jeremy Clements),Chevrolet,123.0,running,0.0,6.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,32.0,36.0,2.0,Blaine Perkins,Detroit Taco Company (Chris Our),Chevrolet,123.0,running,0.0,0.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,33.0,26.0,1.0,Sam Mayer,BUSDX (JR Motorsports),Chevrolet,123.0,running,0.0,4.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,34.0,14.0,77.0,Dillon Bassett,"Jerry Hunt/Honest Amish (Ronnie Bassett, Jr.)",Chevrolet,122.0,running,0.0,3.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,35.0,37.0,8.0,David Starr,TicketSmarter (Bobby Dotter),Ford,100.0,hub,0.0,2.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,36.0,28.0,5.0,Josh Williams,General Formulations / ALLOY (B.J. McLeod),Chevrolet,87.0,electrical,0.0,1.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,37.0,34.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,40.0,crash,0.0,1.0,0.0
2022,21,Michigan,Michigan International Speedway,2.0,paved track,38.0,38.0,78.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,39.0,crash,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,1.0,3.0,88.0,Kyle Larson,HendrickCars.com (JR Motorsports),Chevrolet,82.0,running,7.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,2.0,4.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,82.0,running,3.0,52.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,3.0,19.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,82.0,running,6.0,44.0,1.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,4.0,16.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,82.0,running,0.0,40.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,5.0,14.0,48.0,Kaz Grala,Ruedebusch.com Big Machine (Scott Borchetta),Chevrolet,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,6.0,7.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,82.0,running,0.0,31.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,7.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,82.0,running,4.0,30.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,8.0,11.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,82.0,running,0.0,37.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,9.0,17.0,8.0,Josh Berry,Tire Pros Summer for Heroes (JR Motorsports),Chevrolet,82.0,running,0.0,32.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,10.0,22.0,51.0,Jeremy Clements,Kevin Whitaker Chevrolet (Jeremy Clements),Chevrolet,82.0,running,2.0,34.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,11.0,5.0,7.0,Cole Custer,Bucked Up Energy Drink (Bobby Dotter),Ford,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,12.0,23.0,44.0,Stefan Parsons,Kelly Mitsubishi (Tommy Joe Martins),Chevrolet,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,13.0,34.0,39.0,Ryan Sieg,A-Game (Rod Sieg),Ford,82.0,running,0.0,24.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,14.0,35.0,66.0,Timmy Hill,R Stone / Coble Enterprises (Carl Long),Chevrolet,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,15.0,13.0,26.0,Connor Mosack,Rad Cats (Sam Hunt),Toyota,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,16.0,20.0,10.0,Landon Cassill,Carnomaly (Matthew Kaulig),Chevrolet,82.0,running,0.0,21.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,17.0,21.0,45.0,Josh Bilicki,Sargento (Tommy Joe Martins),Chevrolet,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,18.0,26.0,23.0,Anthony Alfredo,Death Wish Coffee (Chris Our),Chevrolet,82.0,running,0.0,19.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,19.0,33.0,8.0,Andy Lally,Refology (Bobby Dotter),Ford,82.0,running,0.0,19.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,20.0,27.0,35.0,Brad Perez,WEISS (Emerling-Gase Motorsports),Toyota,82.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,21.0,31.0,91.0,Preston Pardus,Chinchor Electric / GSD (Mario Gosselin),Chevrolet,82.0,running,0.0,16.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,22.0,25.0,34.0,Kyle Weatherman,SELE Foundation (Jesse Iwuji),Chevrolet,82.0,running,0.0,21.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,23.0,32.0,78.0,Scott Heckert,Malco Automotive (B.J. McLeod),Chevrolet,82.0,running,0.0,14.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,24.0,12.0,19.0,Brandon Jones,MenardsMagickwoods (Joe Gibbs),Toyota,82.0,running,0.0,13.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,25.0,1.0,17.0,William Byron,HendrickCars.com (Rick Hendrick),Chevrolet,82.0,running,35.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,26.0,37.0,4.0,Bayley Currey,Hy-Vee (Johnny Davis),Chevrolet,82.0,running,0.0,11.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,27.0,2.0,54.0,Ty Gibbs,Cub Cadet (Joe Gibbs),Toyota,82.0,running,25.0,19.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,28.0,15.0,92.0,Ross Chastain,Protect Your Melon (Mario Gosselin),Chevrolet,81.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,29.0,38.0,2.0,Blaine Perkins,Robinson Fresh (Chris Our),Chevrolet,80.0,running,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,30.0,8.0,21.0,Austin Hill,Bennett Transportation and Logistics (Richard Childress),Chevrolet,73.0,running,0.0,7.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,31.0,9.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,58.0,crash,0.0,6.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,32.0,30.0,5.0,Brandon Brown,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,51.0,axle,0.0,5.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,33.0,29.0,31.0,Myatt Snider,Bommarito Automotive Group (Jordan Anderson),Chevrolet,50.0,crash,0.0,4.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,34.0,36.0,68.0,Kris Wright,First National Bank (Jerry Brown),Chevrolet,30.0,driveshaft,0.0,0.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,35.0,18.0,36.0,Alex Labbe,Larue Industrial Snow Blowers (Mario Gosselin),Chevrolet,26.0,crash,0.0,2.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,36.0,24.0,38.0,Patrick Gallagher,Belle Haven (Rod Sieg),Ford,14.0,rear gear,0.0,1.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,37.0,28.0,27.0,Jeb Burton,Ergodyne Work Gear (Chris Our),Chevrolet,8.0,crash,0.0,1.0,0.0
2022,22,Watkins Glen,Watkins Glen International,2.45,road course,38.0,10.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,4.0,crash,0.0,1.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,1.0,9.0,51.0,Jeremy Clements,One Stop / ASE (Jeremy Clements),Chevrolet,118.0,running,3.0,40.0,5.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,2.0,37.0,13.0,Timmy Hill,Coble Enterprises / VSI Racing (Carl Long),Chevrolet,118.0,running,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,3.0,1.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,118.0,running,4.0,41.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,4.0,25.0,68.0,Brandon Brown,Larry's Lemonade (Jerry Brown),Chevrolet,118.0,running,1.0,33.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,5.0,24.0,44.0,Sage Karam,Clermont Lakes/Alt-Tab Capital (Tommy Joe Martins),Chevrolet,118.0,running,0.0,32.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,6.0,36.0,6.0,Ryan Vargas,National Metering Services (Johnny Davis),Chevrolet,118.0,running,1.0,31.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,7.0,8.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,118.0,running,11.0,44.0,1.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,8.0,21.0,36.0,Alex Labbe,Can - Am (Mario Gosselin),Chevrolet,118.0,running,0.0,29.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,9.0,28.0,66.0,J.J. Yeley,IEC My Electric Career (Carl Long),Chevrolet,118.0,running,0.0,28.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,10.0,32.0,38.0,Kyle Sieg,Trouble spirits/Mafe (Rod Sieg),Ford,118.0,running,0.0,27.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,11.0,34.0,34.0,Jesse Iwuji,Coca-Cola Zero Sugar (Jesse Iwuji),Chevrolet,118.0,running,0.0,26.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,12.0,22.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,118.0,running,0.0,27.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,13.0,15.0,7.0,Justin Allgaier,hellowater (JR Motorsports),Chevrolet,118.0,running,11.0,31.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,14.0,14.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,118.0,running,18.0,32.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,15.0,6.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,118.0,running,2.0,30.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,16.0,31.0,35.0,Joey Gase,NCPC.ORG (Emerling-Gase Motorsports),Ford,116.0,running,0.0,21.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,17.0,18.0,2.0,Blaine Perkins,Home Town Lenders (Chris Our),Chevrolet,116.0,running,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,18.0,5.0,8.0,Josh Berry,Tire Pros Summer for Heroes (JR Motorsports),Chevrolet,115.0,running,6.0,31.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,19.0,16.0,11.0,Daniel Hemric,Cirkul - Water Your Way (Matthew Kaulig),Chevrolet,114.0,dvp,1.0,18.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,20.0,12.0,19.0,Brandon Jones,MenardsPatriot Lighting (Joe Gibbs),Toyota,114.0,running,0.0,22.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,21.0,29.0,27.0,Jeb Burton,Alliance Aviation (Chris Our),Chevrolet,113.0,running,0.0,16.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,22.0,2.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,110.0,crash,52.0,25.0,1.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,23.0,10.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,110.0,crash,0.0,14.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,24.0,33.0,78.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,110.0,crash,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,25.0,38.0,14.0,Justin Haley,DaaBIN Store (Matthew Kaulig),Chevrolet,103.0,crash,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,26.0,11.0,39.0,Ryan Sieg,A-Game (Rod Sieg),Ford,103.0,crash,0.0,13.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,27.0,17.0,48.0,Ricky Stenhouse Jr,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,103.0,crash,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,28.0,30.0,45.0,Caesar Bacarella,Clear Cryptos (Tommy Joe Martins),Chevrolet,103.0,crash,0.0,9.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,29.0,35.0,5.0,Josh Williams,B.J. McLeod Motorsports (B.J. McLeod),Ford,103.0,crash,0.0,8.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,30.0,23.0,4.0,Bayley Currey,Alka-Seltzer (Johnny Davis),Chevrolet,103.0,crash,0.0,7.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,31.0,26.0,8.0,David Starr,EVERFI/Special Report (Bobby Dotter),Ford,98.0,crash,0.0,6.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,32.0,13.0,23.0,Anthony Alfredo,PIT BOSS GRILLS (Chris Our),Chevrolet,98.0,crash,8.0,14.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,33.0,27.0,91.0,Mason Massey,BRUNT Workwear (Mario Gosselin),Chevrolet,97.0,engine,0.0,4.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,34.0,4.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,91.0,crash,0.0,13.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,35.0,19.0,26.0,John H. Nemechek,Freedom 13 (Sam Hunt),Toyota,82.0,crash,0.0,0.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,36.0,7.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,82.0,crash,0.0,9.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,37.0,20.0,7.0,Joe Graf Jr,GTECHNIQ (Bobby Dotter),Ford,82.0,crash,0.0,1.0,0.0
2022,23,Daytona,Daytona International Speedway,2.5,paved track,38.0,3.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,14.0,crash,0.0,1.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,1.0,2.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,147.0,running,82.0,59.0,6.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,2.0,3.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,147.0,running,47.0,46.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,3.0,19.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,147.0,running,0.0,36.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,4.0,6.0,7.0,Justin Allgaier,Hellmann's (JR Motorsports),Chevrolet,147.0,running,12.0,50.0,1.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,5.0,7.0,17.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,147.0,running,1.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,6.0,5.0,54.0,Ty Gibbs,Shriners Childrenâ€™s 100th Anniversary (Joe Gibbs),Toyota,147.0,running,0.0,43.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,7.0,36.0,18.0,Christopher Bell,SportClips Haircuts (Joe Gibbs),Toyota,147.0,running,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,8.0,15.0,8.0,Josh Berry,Harrisonâ€™s USA Back to School (JR Motorsports),Chevrolet,147.0,running,0.0,30.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,9.0,17.0,26.0,John H. Nemechek,Freedom 13 (Sam Hunt),Toyota,147.0,running,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,10.0,4.0,21.0,Austin Hill,Bennett Transportation (Richard Childress),Chevrolet,147.0,running,2.0,37.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,11.0,12.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,147.0,running,0.0,26.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,12.0,9.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,147.0,running,0.0,25.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,13.0,10.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,147.0,running,0.0,24.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,14.0,1.0,19.0,Brandon Jones,Menards Atlas (Joe Gibbs),Toyota,147.0,running,3.0,39.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,15.0,11.0,48.0,Ross Chastain,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,147.0,running,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,16.0,16.0,34.0,Kyle Weatherman,eRacing Association (Jesse Iwuji),Chevrolet,147.0,running,0.0,23.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,17.0,14.0,45.0,Stefan Parsons,Pops Mart (Tommy Joe Martins),Chevrolet,147.0,running,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,18.0,25.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,147.0,running,0.0,19.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,19.0,22.0,4.0,Bayley Currey,Hy-Vee 4 Chevrolet (Johnny Davis),Chevrolet,147.0,running,0.0,18.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,20.0,27.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,147.0,running,0.0,17.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,21.0,13.0,51.0,Jeremy Clements,Booze Pops (Jeremy Clements),Chevrolet,147.0,running,0.0,16.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,22.0,31.0,44.0,Ryan Ellis,KeenParts.com (Tommy Joe Martins),Chevrolet,147.0,running,0.0,15.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,23.0,38.0,38.0,Kyle Sieg,H & W Electrical (Rod Sieg),Ford,147.0,running,0.0,14.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,24.0,18.0,27.0,Jeb Burton,Rush Energy (Chris Our),Chevrolet,147.0,running,0.0,13.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,25.0,30.0,8.0,David Starr,TicketSmarter/Special Report (Bobby Dotter),Ford,147.0,running,0.0,12.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,26.0,29.0,36.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,146.0,running,0.0,11.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,27.0,26.0,6.0,Ryan Vargas,Native Sons (Johnny Davis),Chevrolet,146.0,running,0.0,10.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,28.0,21.0,31.0,Myatt Snider,Capital City Towing (Jordan Anderson),Chevrolet,145.0,running,0.0,9.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,29.0,32.0,78.0,Brandon Brown,Jabs Construction (B.J. McLeod),Chevrolet,145.0,running,0.0,8.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,30.0,35.0,35.0,Dawson Cram,Be Water (Emerling-Gase Motorsports),Ford,145.0,running,0.0,7.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,31.0,28.0,47.0,Brennan Poole,Inspire Real Change (Mike Harmon),Chevrolet,86.0,axle,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,32.0,23.0,66.0,J.J. Yeley,Wild Willies (Carl Long),Toyota,83.0,engine,0.0,5.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,33.0,20.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Ford,61.0,crash,0.0,4.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,34.0,8.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,56.0,dvp,0.0,8.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,35.0,24.0,2.0,Ty Dillon,TBD (Chris Our),Chevrolet,55.0,electrical,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,36.0,34.0,68.0,Kris Wright,First National Bank (Jerry Brown),Chevrolet,55.0,crash,0.0,0.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,37.0,37.0,23.0,Anthony Alfredo,Carolina Cowboys (Chris Our),Chevrolet,51.0,crash,0.0,1.0,0.0
2022,24,Darlington,Darlington Raceway,1.366,paved track,38.0,33.0,5.0,Tommy Joe Martins,Capital City (B.J. McLeod),Chevrolet,44.0,radiator,0.0,1.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,1.0,5.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,93.0,running,20.0,59.0,6.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,2.0,9.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,93.0,running,0.0,50.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,3.0,2.0,54.0,Ty Gibbs,Reser's Fine Foods (Joe Gibbs),Toyota,93.0,running,66.0,52.0,1.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,4.0,1.0,19.0,Brandon Jones,Menards/Klearvue Cabinetry (Joe Gibbs),Toyota,93.0,running,4.0,48.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,5.0,15.0,48.0,Ross Chastain,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,93.0,running,0.0,0.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,6.0,4.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,93.0,running,0.0,39.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,7.0,10.0,8.0,Josh Berry,Harrisonâ€™s USA (JR Motorsports),Chevrolet,93.0,running,0.0,36.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,8.0,11.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,93.0,running,0.0,39.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,9.0,8.0,1.0,Sam Mayer,Huck's Market (JR Motorsports),Chevrolet,93.0,running,0.0,30.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,10.0,16.0,7.0,Brett Moffitt,CircleBDiecast.com (Bobby Dotter),Ford,93.0,running,0.0,33.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,11.0,3.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,93.0,running,0.0,26.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,12.0,6.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,93.0,running,3.0,29.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,13.0,14.0,10.0,Landon Cassill,Carnomaly (Matthew Kaulig),Chevrolet,93.0,running,0.0,24.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,14.0,13.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,93.0,running,0.0,23.0,0.0
2022,25,Kansas,Kansas Speedway,1.5,paved track,15.0,7.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,93.0,running,0.0,22.0,0.0
